Geneid,RPKM,TPM
ENSG00000269886,0.0,0.0
ENSG00000171135,25.044981801040123,62.85686635264031
ENSG00000163701,0.0,0.0
ENSG00000283189,0.0,0.0
ENSG00000145020,0.0,0.0
ENSG00000145029,0.0,0.0
ENSG00000201301,0.0,0.0
ENSG00000226913,0.0,0.0
ENSG00000164061,0.05806067617627264,0.1457182996477295
ENSG00000235120,0.0,0.0
ENSG00000164062,40.64865006086203,102.01831187534493
ENSG00000259970,0.0,0.0
ENSG00000164068,0.0,0.0
ENSG00000176020,0.0,0.0
ENSG00000173540,0.0,0.0
ENSG00000239576,0.0,0.0
ENSG00000230082,0.0,0.0
ENSG00000269982,0.0,0.0
ENSG00000187288,0.1202759492064852,0.30186363578810904
ENSG00000241993,0.0,0.0
ENSG00000244089,0.0,0.0
ENSG00000239128,0.0,0.0
ENSG00000114648,0.03337214898707687,0.08375604843497929
ENSG00000280173,0.0,0.0
ENSG00000226652,0.0,0.0
ENSG00000207505,0.0,0.0
ENSG00000230951,0.0,0.0
ENSG00000156976,144.75181055691553,363.2921470160893
ENSG00000263826,0.0,0.0
ENSG00000238942,0.0,0.0
ENSG00000200418,0.0,0.0
ENSG00000283958,0.0,0.0
ENSG00000221420,0.0,0.0
ENSG00000200320,0.0,0.0
ENSG00000263776,0.0,0.0
ENSG00000231724,0.0,0.0
ENSG00000232233,0.0,0.0
ENSG00000231982,0.0,0.0
ENSG00000242244,0.0,0.0
ENSG00000244578,0.0,0.0
ENSG00000183770,0.0,0.0
ENSG00000206262,0.0,0.0
ENSG00000206260,0.0,0.0
ENSG00000184814,0.0,0.0
ENSG00000233701,0.0,0.0
ENSG00000251137,0.0,0.0
ENSG00000232416,0.0,0.0
ENSG00000281473,0.0,0.0
ENSG00000276304,0.0,0.0
ENSG00000286988,0.0,0.0
ENSG00000272656,0.0,0.0
ENSG00000283418,0.0,0.0
ENSG00000114113,0.0,0.0
ENSG00000248790,0.0,0.0
ENSG00000178631,0.0,0.0
ENSG00000206721,0.0,0.0
ENSG00000240882,0.0,0.0
ENSG00000163428,14.112297025864235,35.41846327261743
ENSG00000282950,0.0,0.0
ENSG00000242613,0.0,0.0
ENSG00000284121,0.0,0.0
ENSG00000237676,0.707930511845979,1.7767349133474288
ENSG00000251224,0.0,0.0
ENSG00000213842,0.0,0.0
ENSG00000227337,0.0,0.0
ENSG00000206557,0.0,0.0
ENSG00000226642,0.0,0.0
ENSG00000157150,0.0,0.0
ENSG00000233026,0.0,0.0
ENSG00000236062,0.0,0.0
ENSG00000225026,0.0,0.0
ENSG00000200114,0.0,0.0
ENSG00000251774,0.0,0.0
ENSG00000274514,0.0,0.0
ENSG00000114209,1.5836027266514936,3.9744610611246602
ENSG00000241120,0.0,0.0
ENSG00000163536,0.0,0.0
ENSG00000287319,0.0,0.0
ENSG00000239238,0.0,0.0
ENSG00000114698,0.0,0.0
ENSG00000243596,0.0,0.0
ENSG00000241358,0.0,0.0
ENSG00000279320,0.0,0.0
ENSG00000188313,1.3604620293439,3.4144317067445393
ENSG00000199812,0.0,0.0
ENSG00000241457,0.0,0.0
ENSG00000276055,0.0,0.0
ENSG00000113810,0.0,0.0
ENSG00000207779,0.0,0.0
ENSG00000198987,0.0,0.0
ENSG00000213186,0.0,0.0
ENSG00000244009,0.0,0.0
ENSG00000238427,0.0,0.0
ENSG00000186432,1.1058722471935427,2.7754727313098586
ENSG00000238741,0.0,0.0
ENSG00000229320,0.0,0.0
ENSG00000242285,0.0,0.0
ENSG00000179674,0.0,0.0
ENSG00000207084,0.0,0.0
ENSG00000260572,0.0,0.0
ENSG00000264119,0.0,0.0
ENSG00000083937,1.6587370988466865,4.163030221568875
ENSG00000239829,0.0,0.0
ENSG00000114251,0.0,0.0
ENSG00000183833,0.0,0.0
ENSG00000285585,0.0,0.0
ENSG00000239994,0.0,0.0
ENSG00000240471,0.6503196150198923,1.6321454514336378
ENSG00000239835,0.0,0.0
ENSG00000241546,0.0,0.0
ENSG00000244308,0.0,0.0
ENSG00000244139,0.0,0.0
ENSG00000233252,0.0,0.0
ENSG00000287707,0.05797856872717929,0.14551222974537475
ENSG00000114767,0.0,0.0
ENSG00000280422,0.0,0.0
ENSG00000180929,0.0,0.0
ENSG00000272762,0.0,0.0
ENSG00000114786,0.0,0.0
ENSG00000243989,0.0,0.0
ENSG00000162244,283.45171584053264,711.3954708194278
ENSG00000285685,0.0,0.0
ENSG00000164086,0.12475261621699293,0.3130989907274795
ENSG00000164087,0.0,0.0
ENSG00000286419,0.0,0.0
ENSG00000242849,0.0,0.0
ENSG00000023330,0.18591550508257965,0.4666030963286228
ENSG00000280003,0.0,0.0
ENSG00000173366,0.0,0.0
ENSG00000247596,0.7837501890823922,1.9670240242283807
ENSG00000164088,0.0,0.0
ENSG00000164091,0.0,0.0
ENSG00000199150,0.0,0.0
ENSG00000168237,97.41398509407018,244.4856175412262
ENSG00000242797,0.0,0.0
ENSG00000207926,0.0,0.0
ENSG00000239557,1.34052479538016,3.364394056062434
ENSG00000163930,0.0,0.0
ENSG00000288662,0.0,0.0
ENSG00000288667,0.0,0.0
ENSG00000223803,30.122443279046404,75.60007056293308
ENSG00000233565,0.0,0.0
ENSG00000163923,56.36785336867727,141.46972251475253
ENSG00000073849,117.89158808094862,295.8794641965745
ENSG00000251448,0.0,0.0
ENSG00000287440,0.0,0.0
ENSG00000163884,13.738984048661194,34.48153769997504
ENSG00000249833,0.0,0.0
ENSG00000163885,0.13940914278220637,0.3498833389383168
ENSG00000279328,0.0,0.0
ENSG00000070476,0.0,0.0
ENSG00000159650,0.0,0.0
ENSG00000180697,0.0,0.0
ENSG00000201968,0.0,0.0
ENSG00000248557,0.0,0.0
ENSG00000198284,0.0,0.0
ENSG00000248850,0.0,0.0
ENSG00000249558,0.0,0.0
ENSG00000174004,0.0,0.0
ENSG00000201441,0.0,0.0
ENSG00000180370,1.127946700692397,2.8308742877736544
ENSG00000272359,0.0,0.0
ENSG00000206892,0.0,0.0
ENSG00000174007,0.0,0.0
ENSG00000242339,0.0,0.0
ENSG00000287273,0.0,0.0
ENSG00000175161,0.0,0.0
ENSG00000264084,0.0,0.0
ENSG00000241648,0.0,0.0
ENSG00000239519,0.0,0.0
ENSG00000243915,0.0,0.0
ENSG00000201410,0.0,0.0
ENSG00000184432,6.623561379943271,16.623542222750327
ENSG00000241461,0.0,0.0
ENSG00000172053,38.14560807961409,95.73627994814203
ENSG00000284488,0.0,0.0
ENSG00000172037,0.0,0.0
ENSG00000270441,0.0,0.0
ENSG00000177352,0.0,0.0
ENSG00000185909,0.0,0.0
ENSG00000236980,0.0,0.0
ENSG00000163646,0.0,0.0
ENSG00000240303,0.0,0.0
ENSG00000274810,0.0,0.0
ENSG00000129048,0.0,0.0
ENSG00000251614,0.0,0.0
ENSG00000202071,0.0,0.0
ENSG00000203647,0.0,0.0
ENSG00000206759,0.0,0.0
ENSG00000241587,0.0,0.0
ENSG00000223783,0.0,0.0
ENSG00000235836,0.0,0.0
ENSG00000276489,0.0,0.0
ENSG00000286004,0.0,0.0
ENSG00000224614,0.0,0.0
ENSG00000239122,0.0,0.0
ENSG00000231443,0.0,0.0
ENSG00000286168,0.27190410662596426,0.6824137556455523
ENSG00000231464,0.0,0.0
ENSG00000228413,0.0,0.0
ENSG00000252174,0.0,0.0
ENSG00000088726,0.0,0.0
ENSG00000213943,1.8431654452283892,4.625900908089864
ENSG00000272263,0.0,0.0
ENSG00000144713,68.86882972065466,172.84415936106427
ENSG00000207496,0.0,0.0
ENSG00000250939,0.0,0.0
ENSG00000082701,7.2288059718931015,18.142560233187407
ENSG00000244062,0.0,0.0
ENSG00000285908,0.0,0.0
ENSG00000154917,0.0,0.0
ENSG00000288547,0.0,0.0
ENSG00000270538,0.0,0.0
ENSG00000225399,0.0,0.0
ENSG00000188315,0.0,0.0
ENSG00000199546,0.0,0.0
ENSG00000264633,0.0,0.0
ENSG00000114316,35.96592275889559,90.26579528244645
ENSG00000235908,0.0,0.0
ENSG00000272774,0.0,0.0
ENSG00000242618,0.0,0.0
ENSG00000222838,0.0,0.0
ENSG00000241537,0.0,0.0
ENSG00000145014,0.0,0.0
ENSG00000145194,0.0,0.0
ENSG00000090097,34.56019034876983,86.73774583394655
ENSG00000114346,0.04286976912978923,0.10759278525999158
ENSG00000114127,0.019674583579094556,0.049378461537697683
ENSG00000121577,0.0,0.0
ENSG00000138495,2.9606387496980973,7.430489496322684
ENSG00000007402,0.0,0.0
ENSG00000177479,0.4116717034085012,1.033196727706837
ENSG00000129055,19.611718441071034,49.22068519709676
ENSG00000114019,0.0,0.0
ENSG00000114544,0.0,0.0
ENSG00000144868,0.028037685590474665,0.07036783136830324
ENSG00000221955,0.0,0.0
ENSG00000198836,5.580591165394707,14.005938428646509
ENSG00000175697,0.07621754298244778,0.19128765798405872
ENSG00000169282,0.0,0.0
ENSG00000163320,0.17998233352016413,0.4517122661052784
ENSG00000288654,0.0,0.0
ENSG00000175105,22.464717289437164,56.38102449143552
ENSG00000221059,0.0,0.0
ENSG00000183873,0.0,0.0
ENSG00000073282,0.0,0.0
ENSG00000127241,3.7727161022244555,9.468607871542881
ENSG00000252641,0.0,0.0
ENSG00000201394,0.0,0.0
ENSG00000091513,446.8827533101809,1121.5679741061501
ENSG00000174640,0.0,0.0
ENSG00000243977,0.0,0.0
ENSG00000243799,0.0,0.0
ENSG00000244302,0.0,0.0
ENSG00000287645,0.1881411495967366,0.4721889274897795
ENSG00000242728,0.0,0.0
ENSG00000242120,0.0,0.0
ENSG00000287669,0.0,0.0
ENSG00000153002,0.0,0.0
ENSG00000144891,0.0,0.0
ENSG00000244161,0.0,0.0
ENSG00000283148,0.0,0.0
ENSG00000283511,0.0,0.0
ENSG00000163687,0.0,0.0
ENSG00000163686,0.0,0.0
ENSG00000163684,0.0,0.0
ENSG00000273493,0.0,0.0
ENSG00000168297,36.14252967789126,90.70903607185686
ENSG00000275607,0.0,0.0
ENSG00000168291,18.84127716507442,47.287063336135155
ENSG00000272182,0.0,0.0
ENSG00000114757,0.0,0.0
ENSG00000201822,0.0,0.0
ENSG00000282327,0.0,0.0
ENSG00000213158,0.0,0.0
ENSG00000239880,0.12070704579862314,0.3029455843034786
ENSG00000136521,4.2964183388833375,10.782974228833627
ENSG00000288698,0.0,0.0
ENSG00000058056,0.015411928637860289,0.03868022529711648
ENSG00000196549,0.0,0.0
ENSG00000255154,0.0,0.0
ENSG00000234548,0.0,0.0
ENSG00000224406,0.0,0.0
ENSG00000226859,0.0,0.0
ENSG00000213139,0.0,0.0
ENSG00000113838,0.0,0.0
ENSG00000283149,0.0,0.0
ENSG00000283390,0.0,0.0
ENSG00000145192,2633.2551979187415,6608.835708600904
ENSG00000275696,0.0,0.0
ENSG00000090512,163.41127826281104,410.12291244120814
ENSG00000113905,644.380385209176,1617.2394164676107
ENSG00000225175,0.0,0.0
ENSG00000226724,0.0,0.0
ENSG00000225310,0.0,0.0
ENSG00000237990,0.0,0.0
ENSG00000091181,0.0,0.0
ENSG00000253049,0.0,0.0
ENSG00000067560,83.69904431189947,210.06442264367274
ENSG00000177646,0.0,0.0
ENSG00000249505,0.0,0.0
ENSG00000169704,0.0,0.0
ENSG00000172780,0.0,0.0
ENSG00000261796,0.0,0.0
ENSG00000273174,0.0,0.0
ENSG00000240682,0.0,0.0
ENSG00000273437,0.0,0.0
ENSG00000230530,0.0,0.0
ENSG00000279017,0.0,0.0
ENSG00000285788,0.0,0.0
ENSG00000236930,0.0,0.0
ENSG00000172215,0.0,0.0
ENSG00000226933,0.0,0.0
ENSG00000251727,0.0,0.0
ENSG00000184500,5.546843775169671,13.921240615169264
ENSG00000201339,0.0,0.0
ENSG00000200366,0.0,0.0
ENSG00000239614,0.0,0.0
ENSG00000178750,0.0,0.0
ENSG00000178700,0.0,0.0
ENSG00000178694,0.0,0.0
ENSG00000242457,0.7460153811541487,1.8723187536224486
ENSG00000169379,0.0,0.0
ENSG00000235787,0.0,0.0
ENSG00000114812,0.0,0.0
ENSG00000232354,0.0,0.0
ENSG00000093183,0.0,0.0
ENSG00000008324,15.348106052045006,38.520045993384485
ENSG00000287629,0.0,0.0
ENSG00000240203,0.0,0.0
ENSG00000157119,0.0,0.0
ENSG00000010282,0.0,0.0
ENSG00000285539,0.0,0.0
ENSG00000230970,0.0,0.0
ENSG00000244607,0.0,0.0
ENSG00000280571,0.0,0.0
ENSG00000287417,0.0,0.0
ENSG00000173811,0.0,0.0
ENSG00000181061,36.95144439510351,92.73921699490239
ENSG00000235288,0.0,0.0
ENSG00000144648,0.0,0.0
ENSG00000180432,99.57142715956527,249.90027699882486
ENSG00000236459,0.0,0.0
ENSG00000114853,0.0,0.0
ENSG00000173389,0.0,0.0
ENSG00000224792,0.0,0.0
ENSG00000184345,0.0,0.0
ENSG00000241789,0.0,0.0
ENSG00000235455,0.0,0.0
ENSG00000214681,0.0,0.0
ENSG00000041880,0.0,0.0
ENSG00000216135,0.0,0.0
ENSG00000283036,0.0,0.0
ENSG00000178917,0.0,0.0
ENSG00000214825,0.0,0.0
ENSG00000277509,0.0,0.0
ENSG00000196345,0.0,0.0
ENSG00000144792,0.0723908676323387,0.1816836254090876
ENSG00000186448,0.08845810898488217,0.22200852763403142
ENSG00000233509,0.0,0.0
ENSG00000169981,0.3547642745593845,0.8903728008197046
ENSG00000272077,0.0,0.0
ENSG00000235805,0.0,0.0
ENSG00000185313,0.0,0.0
ENSG00000131375,0.0,0.0
ENSG00000224660,0.0,0.0
ENSG00000131370,0.0,0.0
ENSG00000201162,0.0,0.0
ENSG00000226427,0.0,0.0
ENSG00000206562,0.0,0.0
ENSG00000144597,0.0,0.0
ENSG00000206926,0.0,0.0
ENSG00000249786,0.0,0.0
ENSG00000206561,0.025521366292596187,0.0640524765773188
ENSG00000263573,0.0,0.0
ENSG00000288077,0.0,0.0
ENSG00000241064,0.0,0.0
ENSG00000131373,0.0,0.0
ENSG00000264354,0.0,0.0
ENSG00000279465,0.0,0.0
ENSG00000263740,0.0,0.0
ENSG00000012171,0.0,0.0
ENSG00000283848,0.0,0.0
ENSG00000179564,0.0,0.0
ENSG00000186792,0.0,0.0
ENSG00000243477,0.0,0.0
ENSG00000237653,0.0,0.0
ENSG00000232353,0.0,0.0
ENSG00000287178,0.0,0.0
ENSG00000222583,0.0,0.0
ENSG00000231383,0.0,0.0
ENSG00000230126,0.0,0.0
ENSG00000226709,0.0,0.0
ENSG00000238902,0.0,0.0
ENSG00000200184,0.0,0.0
ENSG00000090520,16.251927193151626,40.78841915989525
ENSG00000154743,0.0,0.0
ENSG00000288679,0.0,0.0
ENSG00000164050,7.240198416606603,18.171152522871427
ENSG00000164051,0.0,0.0
ENSG00000232112,9.106758436845727,22.85576817415849
ENSG00000244380,0.0,0.0
ENSG00000213689,0.0,0.0
ENSG00000114268,0.0,0.0
ENSG00000278799,0.0,0.0
ENSG00000145040,0.0,0.0
ENSG00000284251,0.0,0.0
ENSG00000010256,47.82508092667358,120.02942321911702
ENSG00000183396,0.0,0.0
ENSG00000225697,5.437612817412917,13.647097245138864
ENSG00000284364,0.0,0.0
ENSG00000008300,0.03404200150826151,0.08543721677179691
ENSG00000284575,0.0,0.0
ENSG00000213672,0.0,0.0
ENSG00000228350,0.0,0.0
ENSG00000271973,0.0,0.0
ENSG00000068745,11.527158005386829,28.93038756930846
ENSG00000114270,0.02117496276338013,0.053144051571426716
ENSG00000075975,0.04819398148721476,0.12095527468970534
ENSG00000172667,0.7094343472402349,1.780509177634943
ENSG00000200616,0.0,0.0
ENSG00000229102,0.0,0.0
ENSG00000121879,0.041143904900467335,0.10326128212427024
ENSG00000241553,34.18106837288099,85.78624107506491
ENSG00000163964,0.0,0.0
ENSG00000197763,0.0,0.0
ENSG00000179097,0.0,0.0
ENSG00000114779,26.54974575081212,66.63346109063934
ENSG00000239732,0.0,0.0
ENSG00000163918,0.0,0.0
ENSG00000180044,0.0,0.0
ENSG00000232382,0.0,0.0
ENSG00000144681,0.0,0.0
ENSG00000198398,0.0,0.0
ENSG00000231213,0.0,0.0
ENSG00000144852,0.0,0.0
ENSG00000113889,1097.5803563307845,2754.662084294358
ENSG00000234325,0.0,0.0
ENSG00000235947,0.0,0.0
ENSG00000275981,0.0,0.0
ENSG00000010319,0.0,0.0
ENSG00000114854,0.0,0.0
ENSG00000010322,4.2923462782362956,10.772754338322054
ENSG00000114841,0.016992781694277443,0.04264778534885704
ENSG00000076201,0.06866905343568627,0.17234276904884757
ENSG00000276925,0.0,0.0
ENSG00000163832,0.0,0.0
ENSG00000271161,0.0,0.0
ENSG00000244732,0.0,0.0
ENSG00000114646,0.0,0.0
ENSG00000214773,0.0,0.0
ENSG00000235695,8.392069465669323,21.06207115725447
ENSG00000239716,0.0,0.0
ENSG00000241723,0.0,0.0
ENSG00000277143,0.0,0.0
ENSG00000243314,0.0,0.0
ENSG00000243150,0.0,0.0
ENSG00000243025,0.0,0.0
ENSG00000243165,0.0,0.0
ENSG00000174891,0.0,0.0
ENSG00000113971,0.0,0.0
ENSG00000132153,0.0,0.0
ENSG00000274420,0.0,0.0
ENSG00000221585,0.0,0.0
ENSG00000199591,0.0,0.0
ENSG00000224895,0.0,0.0
ENSG00000270285,0.0,0.0
ENSG00000265078,0.0,0.0
ENSG00000236768,0.0,0.0
ENSG00000164045,0.0,0.0
ENSG00000235627,0.0,0.0
ENSG00000253056,0.0,0.0
ENSG00000231884,26.19342893830122,65.73919179385486
ENSG00000265483,0.0,0.0
ENSG00000164047,0.0,0.0
ENSG00000164048,0.0,0.0
ENSG00000229759,0.0,0.0
ENSG00000199476,0.0,0.0
ENSG00000172113,2.2086495605180967,5.5431779247505055
ENSG00000228638,0.0,0.0
ENSG00000252466,0.0,0.0
ENSG00000164049,0.0,0.0
ENSG00000277483,0.0,0.0
ENSG00000164053,0.0,0.0
ENSG00000280053,0.0,0.0
ENSG00000114554,0.0,0.0
ENSG00000242390,0.0,0.0
ENSG00000252745,0.0,0.0
ENSG00000120756,0.0,0.0
ENSG00000239641,0.0,0.0
ENSG00000199319,0.0,0.0
ENSG00000251787,0.0,0.0
ENSG00000163710,14.345962353697386,36.00490691228677
ENSG00000240950,3.72418420923714,9.346804520453297
ENSG00000188582,0.8507350381552446,2.1351398463628257
ENSG00000241592,0.0,0.0
ENSG00000272477,0.0,0.0
ENSG00000236570,0.0,0.0
ENSG00000251761,0.0,0.0
ENSG00000081307,0.7301191168381782,1.832422962539314
ENSG00000232535,0.0,0.0
ENSG00000163719,0.07833223473823259,0.19659502447074054
ENSG00000287878,0.0,0.0
ENSG00000249225,0.0,0.0
ENSG00000248365,0.0,0.0
ENSG00000231192,0.0,0.0
ENSG00000236032,0.0,0.0
ENSG00000249321,0.0,0.0
ENSG00000249975,0.0,0.0
ENSG00000248507,0.0,0.0
ENSG00000187900,0.0,0.0
ENSG00000230301,0.0,0.0
ENSG00000156983,15.990644182272277,40.132661793987445
ENSG00000011376,0.0,0.0
ENSG00000232455,0.0,0.0
ENSG00000144791,0.0,0.0
ENSG00000229515,0.0,0.0
ENSG00000163823,0.0,0.0
ENSG00000236736,0.0,0.0
ENSG00000121807,0.0,0.0
ENSG00000121797,0.0,0.0
ENSG00000283646,0.0,0.0
ENSG00000283473,0.0,0.0
ENSG00000288717,0.0,0.0
ENSG00000288703,0.0,0.0
ENSG00000183625,0.0,0.0
ENSG00000288724,0.0,0.0
ENSG00000012223,0.0,0.0
ENSG00000163825,154.32212220493437,387.3113219945935
ENSG00000163827,0.0,0.0
ENSG00000288718,0.0,0.0
ENSG00000163703,0.050882983044401246,0.12770402032046055
ENSG00000132170,0.019676225727794924,0.049382582935038284
ENSG00000286531,0.0,0.0
ENSG00000272886,0.0,0.0
ENSG00000274967,0.0,0.0
ENSG00000207109,0.0,0.0
ENSG00000212608,0.0,0.0
ENSG00000227224,0.0,0.0
ENSG00000251987,0.0,0.0
ENSG00000271916,0.0,0.0
ENSG00000016391,15.954210023675701,40.041220839637035
ENSG00000056736,140.48420527158532,352.5814866052807
ENSG00000271976,0.0,0.0
ENSG00000113812,4.578632249673172,11.49126310739196
ENSG00000144554,0.0,0.0
ENSG00000276656,0.0,0.0
ENSG00000252751,0.0,0.0
ENSG00000260391,0.0,0.0
ENSG00000114491,0.09414571104022004,0.23628303759772112
ENSG00000265981,0.0,0.0
ENSG00000242199,0.0,0.0
ENSG00000082781,10.710559430795772,26.880922016704428
ENSG00000244286,0.0,0.0
ENSG00000280042,0.0,0.0
ENSG00000276626,0.0,0.0
ENSG00000243986,0.0,0.0
ENSG00000173702,22.031226454821518,55.29306700466272
ENSG00000288713,0.0,0.0
ENSG00000270772,0.0,0.0
ENSG00000213509,0.0,0.0
ENSG00000136068,1.5045223731373951,3.7759884388866674
ENSG00000160145,0.1932302134792713,0.48496125093827347
ENSG00000240902,0.0,0.0
ENSG00000064835,0.0,0.0
ENSG00000284624,0.0,0.0
ENSG00000284660,0.0,0.0
ENSG00000272840,0.0,0.0
ENSG00000239804,0.0,0.0
ENSG00000221737,0.0,0.0
ENSG00000242229,0.0,0.0
ENSG00000287617,0.0,0.0
ENSG00000241346,0.0,0.0
ENSG00000241288,0.0,0.0
ENSG00000241278,0.0,0.0
ENSG00000248787,0.0,0.0
ENSG00000241439,0.0,0.0
ENSG00000114547,0.0,0.0
ENSG00000248607,0.0,0.0
ENSG00000242103,0.0,0.0
ENSG00000287022,0.0,0.0
ENSG00000051341,0.0,0.0
ENSG00000242445,0.0,0.0
ENSG00000186103,0.0,0.0
ENSG00000163833,0.0,0.0
ENSG00000235830,0.0,0.0
ENSG00000254485,0.0,0.0
ENSG00000214041,0.0,0.0
ENSG00000134077,21.926241221652838,55.029579379768116
ENSG00000156959,0.0,0.0
ENSG00000235338,0.0,0.0
ENSG00000068028,0.0,0.0
ENSG00000053524,0.022576217242358837,0.0566608624923093
ENSG00000214706,56.721074432967754,142.35622222984207
ENSG00000152601,4.248008297131642,10.661476694968954
ENSG00000163515,0.0,0.0
ENSG00000231861,0.0,0.0
ENSG00000144671,0.0,0.0
ENSG00000170044,22.379298057811745,56.16664281334617
ENSG00000225526,0.0,0.0
ENSG00000171148,3.370174646532093,8.458325864438315
ENSG00000144644,0.0,0.0
ENSG00000172969,0.0,0.0
ENSG00000150995,0.029357516867336363,0.07368028968178005
ENSG00000154928,0.0,0.0
ENSG00000145012,10.85303793549838,27.238508714086013
ENSG00000114654,0.0,0.0
ENSG00000172995,0.09284791667771208,0.23302588662650403
ENSG00000145041,0.0,0.0
ENSG00000144857,0.022820993266670957,0.057275191301519236
ENSG00000177311,0.0,0.0
ENSG00000164080,7.935176228152964,19.915379281167812
ENSG00000163946,0.0,0.0
ENSG00000114124,0.0,0.0
ENSG00000131389,0.0,0.0
ENSG00000188729,0.0,0.0
ENSG00000206560,9.993271664825457,25.080702651397978
ENSG00000163539,0.0,0.0
ENSG00000168386,0.0,0.0
ENSG00000181789,0.05327477072196859,0.13370683076716244
ENSG00000278658,0.0,0.0
ENSG00000286729,0.45774924358196306,1.1488402449411528
ENSG00000183624,0.0,0.0
ENSG00000206417,0.0,0.0
ENSG00000248916,0.0,0.0
ENSG00000270492,0.0,0.0
ENSG00000270773,0.0,0.0
ENSG00000244932,0.0,0.0
ENSG00000207088,0.0,0.0
ENSG00000172771,0.06053173974700501,0.15192007347405154
ENSG00000129071,0.2812297768502368,0.7058189396298166
ENSG00000163914,0.0,0.0
ENSG00000178804,0.0,0.0
ENSG00000004399,3.1820206128876967,7.98610460109506
ENSG00000239437,0.0,0.0
ENSG00000248659,0.0,0.0
ENSG00000182923,0.7180712798595791,1.8021857962751024
ENSG00000088727,0.0,0.0
ENSG00000199994,0.0,0.0
ENSG00000174946,0.0,0.0
ENSG00000174944,0.0,0.0
ENSG00000239570,0.0,0.0
ENSG00000286273,0.0,0.0
ENSG00000138271,0.0,0.0
ENSG00000181631,0.0,0.0
ENSG00000169313,0.0,0.0
ENSG00000242810,0.0,0.0
ENSG00000242119,0.0,0.0
ENSG00000264330,0.0,0.0
ENSG00000152580,0.0,0.0
ENSG00000160799,2.4793948300874105,6.222683278762029
ENSG00000173769,0.08839177369505474,0.22184204204900404
ENSG00000271937,0.0,0.0
ENSG00000179152,5.985871099019311,15.02309335515521
ENSG00000225873,0.0,0.0
ENSG00000265470,0.0,0.0
ENSG00000136527,8.846588388746033,22.202804076509064
ENSG00000244203,0.0,0.0
ENSG00000221264,0.0,0.0
ENSG00000274387,0.0,0.0
ENSG00000242094,0.0,0.0
ENSG00000277855,0.0,0.0
ENSG00000270562,0.0,0.0
ENSG00000272087,0.0,0.0
ENSG00000118849,0.0,0.0
ENSG00000118855,3.5178471617921288,8.828948276121315
ENSG00000240207,0.0,0.0
ENSG00000243675,0.0,0.0
ENSG00000271778,0.0,0.0
ENSG00000272247,0.0,0.0
ENSG00000232374,0.0,0.0
ENSG00000279311,0.0,0.0
ENSG00000214216,0.0,0.0
ENSG00000263634,0.0,0.0
ENSG00000244249,0.0,0.0
ENSG00000286913,0.0,0.0
ENSG00000243116,0.0,0.0
ENSG00000241211,0.0,0.0
ENSG00000252763,0.0,0.0
ENSG00000151967,0.0,0.0
ENSG00000242107,0.0,0.0
ENSG00000114861,0.014374442710043353,0.036076385740530105
ENSG00000175110,4.100466599129852,10.29118260306608
ENSG00000278234,0.0,0.0
ENSG00000243550,0.0,0.0
ENSG00000286501,0.0,0.0
ENSG00000144895,50.66132970437565,127.14772387427881
ENSG00000199075,0.0,0.0
ENSG00000136059,0.0,0.0
ENSG00000261167,0.0,0.0
ENSG00000114686,59.56472569615902,149.49310133895395
ENSG00000249020,0.0,0.0
ENSG00000248468,0.0,0.0
ENSG00000248530,0.0,0.0
ENSG00000251447,0.0,0.0
ENSG00000265859,0.0,0.0
ENSG00000240854,4.498871382532652,11.291082560013239
ENSG00000242899,0.0,0.0
ENSG00000196353,0.0,0.0
ENSG00000243188,0.0,0.0
ENSG00000241634,0.0,0.0
ENSG00000202379,0.0,0.0
ENSG00000276763,0.0,0.0
ENSG00000145198,0.0,0.0
ENSG00000173421,0.0,0.0
ENSG00000144821,0.029626851884467887,0.07435625564216335
ENSG00000073111,0.0,0.0
ENSG00000114631,0.1083866025033154,0.2720242419056063
ENSG00000114626,0.15320283375773258,0.3845021778357068
ENSG00000287143,0.0,0.0
ENSG00000187715,0.0,0.0
ENSG00000201210,0.0,0.0
ENSG00000222627,0.0,0.0
ENSG00000239608,0.0,0.0
ENSG00000074416,11.39268098803436,28.592882676137616
ENSG00000180353,0.0,0.0
ENSG00000243544,0.0,0.0
ENSG00000222057,0.0,0.0
ENSG00000173226,0.07726675203038708,0.19392091974588452
ENSG00000145088,0.0,0.0
ENSG00000163406,0.0,0.0
ENSG00000178732,0.0,0.0
ENSG00000065534,4.776561176528215,11.988016996114382
ENSG00000249993,0.0,0.0
ENSG00000214301,0.0,0.0
ENSG00000272832,0.0,0.0
ENSG00000250983,0.0,0.0
ENSG00000201827,0.0,0.0
ENSG00000091527,3.8479578218134645,9.657446448065734
ENSG00000163781,3.405824070756353,8.547797324701857
ENSG00000229453,0.0,0.0
ENSG00000168779,0.0,0.0
ENSG00000187527,0.0,0.0
ENSG00000169855,0.0,0.0
ENSG00000163632,0.0,0.0
ENSG00000233412,0.0,0.0
ENSG00000197584,0.0,0.0
ENSG00000196220,0.0,0.0
ENSG00000144550,0.0,0.0
ENSG00000185219,0.0,0.0
ENSG00000114857,0.02723910802989323,0.06836359421626827
ENSG00000198843,96.64053796441723,242.54445171225322
ENSG00000155903,0.0,0.0
ENSG00000075651,0.04736605594629516,0.11887738118237769
ENSG00000183662,0.16370893086438262,0.4108699487115928
ENSG00000113811,13.421742419479896,33.68533769290957
ENSG00000114650,0.0,0.0
